"Area","Area Id","Variable Name","Variable Id","Year","Value","Symbol","Md"
"Guatemala",320,"Treated municipal wastewater",4270,2012,0.0065,"I","","0"
"Guatemala",320,"Treated municipal wastewater",4270,2017,0.0065,"I","","0"
"Guatemala",320,"Treated municipal wastewater",4270,2018,0.0065,"I","","0"
"Haiti",332,"Collected municipal wastewater",4493,2012,,,"[153]",
"Honduras",340,"Collected municipal wastewater",4493,1998,,,"[154]",
"Honduras",340,"Collected municipal wastewater",4493,2007,0.426,"","[155]","6438"
"Honduras",340,"Collected municipal wastewater",4493,2012,0.426,"I","[156]","0"
"Honduras",340,"Collected municipal wastewater",4493,2017,0.426,"I","","0"
"Honduras",340,"Collected municipal wastewater",4493,2018,0.426,"I","","0"
"Honduras",340,"Treated municipal wastewater",4270,2007,0.043,"","","6438"
"Honduras",340,"Treated municipal wastewater",4270,2012,0.043,"I","[157]","0"
"Honduras",340,"Treated municipal wastewater",4270,2017,0.043,"I","","0"
"Honduras",340,"Treated municipal wastewater",4270,2018,0.043,"I","","0"
"Honduras",340,"Number of municipal wastewater treatment facilities",4515,2012,,,"[158]",
"Hungary",348,"Produced municipal wastewater",4269,2007,0.2167,"","","6596"
"Hungary",348,"Collected municipal wastewater",4493,2012,0.4357,"","","6811"
"Hungary",348,"Collected municipal wastewater",4493,2017,0.5525,"","","6954"
"Hungary",348,"Treated municipal wastewater",4270,2012,0.4316,"","","6811"
"Hungary",348,"Treated municipal wastewater",4270,2017,0.5393,"","","6954"
"Hungary",348,"Number of municipal wastewater treatment facilities",4515,2002,555.0,"","","6201"
"Hungary",348,"Number of municipal wastewater treatment facilities",4515,2007,619.0,"I","","0"
"Hungary",348,"Number of municipal wastewater treatment facilities",4515,2012,717.0,"","","6201"
"Hungary",348,"Number of municipal wastewater treatment facilities",4515,2017,739.0,"I","","0"
"Hungary",348,"Number of municipal wastewater treatment facilities",4515,2018,739.0,"I","","0"
"Iceland",352,"Number of municipal wastewater treatment facilities",4515,2002,23.0,"","","6201"
"Iceland",352,"Number of municipal wastewater treatment facilities",4515,2007,18.0,"I","","0"
"Iceland",352,"Number of municipal wastewater treatment facilities",4515,2012,18.0,"I","","0"
"Iceland",352,"Number of municipal wastewater treatment facilities",4515,2017,18.0,"I","","0"
"Iceland",352,"Number of municipal wastewater treatment facilities",4515,2018,18.0,"I","","0"
"India",356,"Produced municipal wastewater",4269,1982,3.5254545455,"I","","0"
"India",356,"Produced municipal wastewater",4269,1987,4.3845454545,"I","","0"
"India",356,"Produced municipal wastewater",4269,1992,5.6136,"I","","0"
"India",356,"Produced municipal wastewater",4269,1997,7.7893333333,"I","","0"
"India",356,"Produced municipal wastewater",4269,2002,9.861,"I","","0"
"India",356,"Produced municipal wastewater",4269,2007,12.86575,"I","","0"
"India",356,"Produced municipal wastewater",4269,2012,15.45,"I","","0"
"India",356,"Produced municipal wastewater",4269,2017,15.45,"I","","0"
"India",356,"Produced municipal wastewater",4269,2018,15.45,"I","","0"
"India",356,"Treated municipal wastewater",4270,1982,0.9795454545,"I","","0"
"India",356,"Treated municipal wastewater",4270,1987,0.9404545455,"I","","0"
"India",356,"Treated municipal wastewater",4270,1992,1.0468181818,"I","","0"
"India",356,"Treated municipal wastewater",4270,1997,1.3713636364,"I","","0"
"India",356,"Treated municipal wastewater",4270,2002,2.0125714286,"I","","0"
"India",356,"Treated municipal wastewater",4270,2007,3.9204285714,"I","","0"
"India",356,"Treated municipal wastewater",4270,2012,4.416,"I","","0"
"India",356,"Treated municipal wastewater",4270,2017,4.416,"I","","0"
"India",356,"Treated municipal wastewater",4270,2018,4.416,"I","","0"
"India",356,"Number of municipal wastewater treatment facilities",4515,2007,498.0,"I","","0"
"India",356,"Number of municipal wastewater treatment facilities",4515,2012,498.0,"I","","0"
"India",356,"Number of municipal wastewater treatment facilities",4515,2017,498.0,"I","","0"
"India",356,"Number of municipal wastewater treatment facilities",4515,2018,498.0,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,1997,1.7503333333,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,2002,2.363,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,2007,3.429,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,2012,4.573,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,2017,4.573,"I","","0"
"India",356,"Capacity of the municipal wastewater treatment facilities",4516,2018,4.573,"I","","0"
"India",356,"Not treated municipal wastewater",4491,1982,2.5226363636,"I","","0"
"India",356,"Not treated municipal wastewater",4491,1987,3.4353636364,"I","","0"
"India",356,"Not treated municipal wastewater",4491,1992,4.465,"I","","0"
"India",356,"Not treated municipal wastewater",4491,1997,6.2483333333,"I","","0"
"India",356,"Not treated municipal wastewater",4491,2002,7.9166666667,"I","","0"
"India",356,"Not treated municipal wastewater",4491,2007,8.9965,"I","","0"
"India",356,"Not treated municipal wastewater",4491,2012,11.03,"I","","0"
"India",356,"Not treated municipal wastewater",4491,2017,11.03,"I","","0"
"India",356,"Not treated municipal wastewater",4491,2018,11.03,"I","","0"
"India",356,"Treated municipal wastewater discharged (secondary water)",4510,1990,,,"[159]",
"India",356,"Treated municipal wastewater discharged (secondary water)",4510,1995,,,"[160]",
"India",356,"Treated municipal wastewater discharged (secondary water)",4510,2004,,,"[161]",
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,1982,2.5226363636,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,1987,3.4353636364,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,1992,4.465,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,1997,6.2493333333,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,2002,8.556,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,2007,9.476,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,2012,9.66,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,2017,9.66,"I","","0"
"India",356,"Not treated municipal wastewater discharged (secondary water)",4517,2018,9.66,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,1987,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,1992,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,1997,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2002,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2007,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,1.23,"I","","0"
"India",356,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,1.23,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1992,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,1997,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2002,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2007,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2012,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2017,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of treated municipal wastewater",4533,2018,1.32,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1992,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1997,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2002,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,7.5,"I","","0"
"India",356,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,7.5,"I","","0"
"Indonesia",360,"Produced municipal wastewater",4269,2002,3.707,"","","6596"
"Indonesia",360,"Produced municipal wastewater",4269,2007,7.524375,"I","","0"
"Indonesia",360,"Produced municipal wastewater",4269,2011,12.936875,"I","","0"
"Indonesia",360,"Produced municipal wastewater",4269,2017,14.29,"I","","0"
"Indonesia",360,"Produced municipal wastewater",4269,2018,14.29,"I","","0"
"Indonesia",360,"Number of municipal wastewater treatment facilities",4515,2012,26.0,"","","6421"
"Indonesia",360,"Number of municipal wastewater treatment facilities",4515,2017,26.0,"I","","0"
"Indonesia",360,"Number of municipal wastewater treatment facilities",4515,2018,26.0,"I","","0"
"Indonesia",360,"Capacity of the municipal wastewater treatment facilities",4516,2011,0.107,"","","6421"
"Indonesia",360,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.301,"I","","0"
"Indonesia",360,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.301,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,1997,3.184,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,2002,3.324,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,2007,3.464,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,2012,3.548,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,2017,3.548,"I","","0"
"Iran",364,"Produced municipal wastewater",4269,2018,3.548,"I","","0"
"Iran",364,"Collected municipal wastewater",4493,2012,1.162,"I","","0"
"Iran",364,"Collected municipal wastewater",4493,2017,1.162,"I","","0"
"Iran",364,"Collected municipal wastewater",4493,2018,1.162,"I","","0"
"Iran",364,"Treated municipal wastewater",4270,1997,0.2790625,"I","","0"
"Iran",364,"Treated municipal wastewater",4270,2002,0.4875,"I","","0"
"Iran",364,"Treated municipal wastewater",4270,2007,0.6959375,"I","","0"
"Iran",364,"Treated municipal wastewater",4270,2012,0.885,"","","6314"
"Iran",364,"Treated municipal wastewater",4270,2017,0.885,"I","","0"
"Iran",364,"Treated municipal wastewater",4270,2018,0.885,"I","","0"
"Iran",364,"Number of municipal wastewater treatment facilities",4515,2002,39.0,"I","","0"
"Iran",364,"Number of municipal wastewater treatment facilities",4515,2007,39.0,"I","","0"
"Iran",364,"Number of municipal wastewater treatment facilities",4515,2012,129.0,"","[162]","6314"
"Iran",364,"Number of municipal wastewater treatment facilities",4515,2017,129.0,"I","","0"
"Iran",364,"Number of municipal wastewater treatment facilities",4515,2018,129.0,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,1997,0.2446666667,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,2002,0.3294444444,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,2007,0.6766666667,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,2012,0.885,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,2017,0.885,"I","","0"
"Iran",364,"Capacity of the municipal wastewater treatment facilities",4516,2018,0.885,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,1997,2.9049375,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,2002,2.8365,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,2007,2.7680625,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,2012,2.727,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,2017,2.727,"I","","0"
"Iran",364,"Not treated municipal wastewater",4491,2018,2.727,"I","","0"
"Iran",364,"Direct use of treated municipal wastewater for irrigation purposes",4490,2012,0.328,"I","","0"
"Iran",364,"Direct use of treated municipal wastewater for irrigation purposes",4490,2017,0.328,"I","","0"
"Iran",364,"Direct use of treated municipal wastewater for irrigation purposes",4490,2018,0.328,"I","","0"
"Iran",364,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2007,0.244,"I","","0"
"Iran",364,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2012,0.244,"I","","0"
"Iran",364,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2017,0.244,"I","","0"
"Iran",364,"Direct use of not treated municipal wastewater for irrigation purposes",4512,2018,0.244,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,1997,240.0,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2002,240.0,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2007,240.0,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2012,240.0,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2017,240.0,"I","","0"
"Iran",364,"Area equipped for irrigation by direct use of not treated municipal wastewater",4534,2018,240.0,"I","","0"
"Iraq",368,"Produced municipal wastewater",4269,2012,,,"[163]",
"Iraq",368,"Produced municipal wastewater",4269,2017,0.94,"I","","0"
"Iraq",368,"Collected municipal wastewater",4493,2012,0.579,"I","","0"
"Iraq",368,"Collected municipal wastewater",4493,2017,0.579,"I","","0"
"Iraq",368,"Collected municipal wastewater",4493,2018,0.579,"I","","0"
"Iraq",368,"Treated municipal wastewater",4270,2002,0.428,"I","","0"
"Iraq",368,"Treated municipal wastewater",4270,2007,0.433,"I","","0"
"Iraq",368,"Treated municipal wastewater",4270,2012,0.438,"I","","0"
"Iraq",368,"Treated municipal wastewater",4270,2017,0.485,"I","","0"
"Iraq",368,"Number of municipal wastewater treatment facilities",4515,2012,21.0,"","","6411"
"Iraq",368,"Number of municipal wastewater treatment facilities",4515,2017,21.0,"I","","0"
"Iraq",368,"Number of municipal wastewater treatment facilities",4515,2018,21.0,"I","","0"
"Iraq",368,"Capacity of the municipal wastewater treatment facilities",4516,2007,1.091,"I","","0"
"Iraq",368,"Capacity of the municipal wastewater treatment facilities",4516,2012,1.091,"I","","0"
"Iraq",368,"Capacity of the municipal wastewater treatment facilities",4516,2017,1.091,"I","","0"
"Iraq",368,"Capacity of the municipal wastewater treatment facilities",4516,2018,1.091,"I","","0"
"Iraq",368,"Not treated municipal wastewater discharged (secondary water)",4517,2007,0.182,"I","","0"
"Iraq",368,"Not treated municipal wastewater discharged (secondary water)",4517,2012,0.182,"I","","0"
"Iraq",368,"Not treated municipal wastewater discharged (secondary water)",4517,2017,0.182,"I","","0"
"Iraq",368,"Not treated municipal wastewater discharged (secondary water)",4517,2018,0.182,"I","","0"
